interaction_id,user_id,article_id
1959,2353,29
1960,1677,29
1961,2997,29
1962,2093,29
1963,321,29
1964,2522,29
1965,301,29
1966,308,29
1967,2328,29
1968,2719,29
1969,2698,29
1970,977,29
1971,2772,29
1972,901,29
1973,826,29
1974,2714,29
1975,2077,29
1976,2737,29
1977,482,29
1978,2905,29
1979,1875,29
1980,2038,29
1981,2797,29
1982,1158,29
1983,2195,29
1984,1952,29
1985,2397,29
1986,2741,29
1987,2074,29
1988,566,29
1989,2911,29
1990,2953,29
1991,2948,29
1992,116,29
1993,2318,29
1994,1862,29
1995,441,29
1996,1493,29
1997,740,29
1998,164,29
1999,249,29
2000,2785,29
2001,2275,29
2002,1421,29
2003,1246,29
2004,1092,29
2005,1068,29
2006,2280,29
2007,2443,29
2008,2677,29
2009,744,29
2010,1605,29
2011,690,29
2012,119,29
2013,2157,29
2014,2209,29
2015,270,29
2016,3037,29
2017,3033,29
2018,1403,29
2019,2642,29
2020,2250,29
2021,2486,29
2022,1397,29
2023,2503,29
2024,2108,29
2025,415,29
2026,355,29
2027,2352,29
2028,1911,29
2029,1580,29
2030,2774,29
2031,2015,29
2032,1201,29
2033,1847,29
2034,2321,29
2035,1726,29
2036,1546,29
2037,2217,29
2038,2150,29
2039,2535,29
2040,196,29
2041,2303,29
2042,1563,29
2043,231,29
2044,2070,29
2045,2185,29
2046,1594,29
2047,2418,29
2048,905,29
2049,627,29
2050,1065,29
2051,1237,29
2052,2579,29
2053,2199,29
2054,538,29
2055,489,29
2056,2095,29
2057,756,29
2058,1600,29
2059,2411,29
2060,900,29
2061,1996,29
2062,2671,29
2063,1558,29
2064,1432,29
2065,616,29
2066,1151,29
2067,1005,29
2068,1733,29
2069,1394,29
2070,2721,29
2071,2879,29
2072,679,29
2073,307,29
2074,3034,29
2075,2634,29
2076,764,29
2077,136,29
2078,2506,29
2079,1779,29
2080,1691,29
2081,766,29
2082,96,29
2083,2241,29
2084,2052,29
2085,1003,29
2086,2182,29
2087,603,29
2088,1945,29
2089,373,29
2090,479,29
2091,514,29
2092,1444,29
2093,1855,29
2094,546,29
2095,2171,29
2096,844,29
2097,942,29
2098,1491,29
2099,131,29
2100,788,29
2101,488,29
2102,2571,29
2103,264,29
2104,2945,29
2105,1802,29
2106,1575,29
2107,2584,29
2108,86,29
2109,2369,29
2110,363,29
2111,2566,29
2112,1612,29
2113,192,29
2114,2543,29
2115,427,29
2116,2429,29
2117,2697,29
2118,1940,29
2119,1906,29
2120,881,29
2121,417,29
2122,2930,29
2123,323,29
2124,818,29
2125,797,29
2126,1822,29
2127,2430,29
2128,2653,29
2129,883,29
2130,1406,29
2131,2282,29
2132,912,29
2133,1717,29
2134,524,29
2135,2494,29
2136,2683,29
2137,143,29
2138,3027,29
2139,755,29
2140,936,29
2141,759,29
2142,1193,29
2143,2004,29
2144,2552,29
2145,2114,29
2146,1821,29
2147,2491,29
2148,118,29
2149,177,29
2150,2036,29
2151,1121,29
2152,1992,29
2153,1382,29
2154,142,29
2155,1301,29
2156,1955,29
2157,1662,29
2158,234,29
2159,933,29
2160,49,29
2161,1510,29
2162,939,29
2163,2118,29
2164,741,29
2165,2355,29
2166,862,29
2167,1900,29
2168,2435,29
2169,1167,29
2170,146,29
2171,1628,29
2172,3036,29
2173,683,29
2174,2306,29
2175,1046,29
2176,497,29
2177,2031,29
2178,1520,29
2179,1642,29
2180,2526,29
2181,1019,29
2182,2035,29
2183,134,29
2184,1154,29
2185,2897,29
2186,1462,29
2187,335,29
2188,2938,29
2189,2777,29
2190,1748,29
2191,1149,29
2192,1776,29
2193,2490,29
2194,2626,29
2195,2500,29
2196,1375,29
2197,371,29
2198,1740,29
2199,484,29
2200,191,29
2201,1513,29
2202,2003,29
2203,2385,29
2204,2611,29
2205,2320,29
2206,2143,29
2207,35,29
2208,376,29
2209,2513,29
2210,2272,29
2211,2893,29
2212,2985,29
2213,2731,29
2214,2687,29
2215,2560,29
2216,2661,29
2217,469,29
2218,364,29
2219,2824,29
2220,537,29
2221,1122,29
2222,390,29
2223,67,29
2224,3032,29
2225,2680,29
2226,2790,29
2227,855,29
2228,681,29
2229,1287,29
2230,1368,29
2231,19,29
2232,1611,29
2233,1176,29
2234,1189,29
2235,293,29
2236,803,29
2237,1525,29
2238,1307,29
2239,1660,29
2240,2585,29
2241,696,29
2242,121,29
2243,419,29
2244,2465,29
2245,2715,29
2246,1221,29
2247,478,29
2248,1217,29
2249,1004,29
2250,2658,29
2251,1473,29
2252,700,29
2253,423,29
2254,2811,29
2255,156,29
2256,43,29
2257,2475,29
2258,1593,29
2259,1090,29
2260,2607,29
2261,103,29
2262,1751,29
2263,259,29
2264,292,29
2265,2439,29
2266,1488,29
2267,1057,29
2268,206,29
2269,1854,29
2270,2963,29
2271,1142,29
2272,204,29
2273,1636,29
2274,1949,29
2275,431,29
2276,613,29
2277,2577,29
2278,2549,29
2279,2946,29
2280,2986,29
2281,1119,29
2282,790,29
2283,2904,29
2284,2326,29
2285,1170,29
2286,413,29
2287,2632,29
2288,174,29
2289,1109,29
2290,2096,29
2291,1037,29
2292,963,29
2293,745,29
2294,1626,29
2295,865,29
2296,1956,29
2297,2212,29
2298,796,29
2299,998,29
2300,2919,29
2301,587,29
2302,485,29
2303,1872,29
2304,1986,29
2305,2357,29
2306,989,29
2307,2810,29
2308,2237,29
2309,2454,29
2310,850,29
2311,1276,29
2312,1363,29
2313,135,29
2314,15,29
2315,2849,29
2316,2102,29
2317,1035,29
2318,2729,29
2319,1993,29
2320,1839,29
2321,1390,29
2322,1048,29
2323,2128,29
2324,2989,29
2325,1283,29
2326,1187,29
2327,1295,29
2328,1286,29
2329,3021,29
2330,2153,29
2331,1094,29
2332,1133,29
2333,1303,29
2334,115,29
2335,1608,29
2336,2476,29
2337,2018,29
2338,2194,29
2339,1904,29
2340,1868,29
2341,602,29
2342,1471,29
2343,137,29
2344,1253,29
2345,2398,29
2346,459,29
2347,1389,29
2348,3018,29
2349,1535,29
2350,1512,29
2351,1707,29
2352,576,29
2353,454,29
2354,2064,29
2355,1200,29
2356,2581,29
2357,101,29
2358,2291,29
2359,1836,29
2360,754,29
2361,1622,29
2362,2120,29
2363,605,29
2364,1318,29
2365,1342,29
2366,667,29
2367,1727,29
2368,451,29
2369,1549,29
2370,1470,29
2371,1365,29
2372,1483,29
2373,698,29
2374,233,29
2375,2558,29
2376,1729,29
2377,548,29
2378,117,29
2379,518,29
2380,280,29
2381,2870,29
2382,1156,29
2383,635,29
2384,1087,29
2385,2814,29
2386,337,29
2387,1463,29
2388,761,29
2389,2718,29
2390,424,29
2391,165,29
2392,2152,29
2393,1385,29
2394,2565,29
2395,229,29
2396,2444,29
2397,109,29
2398,82,29
2399,1408,29
2400,689,29
2401,1808,29
2402,76,29
2403,104,29
2404,2225,29
2405,656,29
2406,2005,29
2407,2295,29
2408,181,29
2409,2349,29
2410,823,29
2411,1203,29
2412,266,29
2413,2568,29
2414,1708,29
2415,1531,29
2416,2957,29
2417,1024,29
2418,2738,29
2419,2202,29
2420,2855,29
2421,2794,29
2422,3017,29
2423,399,29
2424,2422,29
2425,2452,29
2426,1965,29
2427,851,29
2428,2947,29
2429,641,29
2430,1517,29
2431,1583,29
2432,507,29
2433,2210,29
2434,271,29
2435,2124,29
2436,2598,29
2437,1070,29
2438,2170,29
2439,493,29
2440,2593,29
2441,2908,29
2442,474,29
2443,2117,29
2444,1533,29
2445,1614,29
2446,2161,29
2447,1484,29
2448,1829,29
2449,720,29
2450,1169,29
2451,2651,29
2452,336,29
2453,1819,29
2454,573,29
2455,2594,29
2456,1768,29
2457,1235,29
2458,776,29
2459,1337,29
2460,2922,29
2461,1544,29
2462,1433,29
2463,2283,29
2464,1171,29
2465,1315,29
2466,1030,29
2467,470,29
2468,2181,29
2469,2673,29
2470,2782,29
2471,2704,29
2472,1380,29
2473,869,29
2474,1942,29
2475,2916,29
2476,1503,29
2477,2112,29
2478,2358,29
2479,2825,29
2480,2334,29
2481,1326,29
2482,837,29
2483,1002,29
2484,2880,29
2485,1541,29
2486,1438,29
2487,1062,29
2488,1947,29
2489,1577,29
2490,395,29
2491,2664,29
2492,1105,29
2493,1324,29
2494,643,29
2495,1684,29
2496,2147,29
2497,2706,29
2498,158,29
2499,2968,29
2500,871,29
2501,907,29
2502,2685,29
2503,893,29
2504,1413,29
2505,2158,29
2506,2670,29
2507,2012,29
2508,2307,29
2509,535,29
2510,2692,29
2511,841,29
2512,393,29
2513,2975,29
2514,631,29
2515,422,29
2516,1913,29
2517,972,29
2518,408,29
2519,1831,29
2520,2323,29
2521,2416,29
2522,487,29
2523,1690,29
2524,2467,29
2525,505,29
2526,644,30
2527,601,30
2528,1982,30
2529,653,30
2530,2315,30
2531,1314,30
2532,2887,30
2533,1624,30
2534,486,30
2535,1358,30
2536,1036,30
2537,1608,30
2538,2042,30
2539,2385,30
2540,72,30
2541,356,30
2542,1197,30
2543,1408,30
2544,423,30
2545,1240,30
2546,1331,30
2547,338,30
2548,2805,30
2549,1177,30
2550,1540,30
2551,951,30
2552,2603,30
2553,1500,30
2554,2785,30
2555,2558,30
2556,2480,30
2557,474,30
2558,2105,30
2559,1416,30
2560,2321,30
2561,890,30
2562,855,30
2563,1486,30
2564,2035,30
2565,2281,30
2566,2208,30
2567,1551,30
2568,2173,30
2569,695,30
2570,2180,30
2571,805,30
2572,1697,30
2573,2605,30
2574,759,30
2575,2245,30
2576,2911,30
2577,2643,30
2578,1218,30
2579,3025,30
2580,1737,30
2581,141,30
2582,2406,30
2583,751,30
2584,1054,30
2585,2312,30
2586,1404,30
2587,2652,30
2588,2242,30
2589,2968,30
2590,2719,30
2591,67,30
2592,790,30
2593,2029,30
2594,2585,30
2595,497,30
2596,41,30
2597,1332,30
2598,1140,30
2599,1794,30
2600,2799,30
2601,992,30
2602,1770,30
2603,2683,30
2604,2355,30
2605,2880,30
2606,1790,30
2607,458,31
2608,555,31
2609,462,31
2610,2232,31
2611,1990,31
2612,650,31
2613,918,31
2614,1356,31
2615,680,31
2616,3047,31
2617,914,31
2618,84,31
2619,260,31
2620,3026,31
2621,2147,31
2622,532,31
2623,385,31
2624,1535,31
2625,2268,31
2626,2731,31
2627,2581,31
2628,112,31
2629,2201,31
2630,841,31
2631,2633,31
2632,243,31
2633,1158,31
2634,2602,31
2635,713,31
2636,1366,31
2637,1070,31
2638,2881,31
2639,1323,31
2640,1523,31
2641,1888,31
2642,2130,31
2643,1620,32
2644,1969,32
2645,1851,32
2646,1311,32
2647,1338,32
2648,2312,32
2649,2953,32
2650,2925,32
2651,2506,32
2652,1837,32
2653,551,32
2654,1447,32
2655,13,32
2656,2946,32
2657,2635,32
2658,1563,32
2659,2115,32
2660,1314,32
2661,2448,32
2662,3047,32
2663,1059,32
2664,744,32
2665,806,32
2666,286,32
2667,1194,32
2668,56,32
2669,356,32
2670,815,32
2671,495,32
2672,2233,32
2673,326,32
2674,2642,32
2675,683,32
2676,337,32
2677,34,32
2678,1548,32
2679,346,32
2680,3004,32
2681,1243,32
2682,745,32
2683,805,32
2684,2466,32
2685,821,32
2686,42,32
2687,1784,32
2688,626,32
2689,2696,32
2690,1771,32
2691,2414,32
2692,795,32
2693,381,32
2694,75,32
2695,2498,32
2696,1027,32
2697,1919,32
2698,224,32
2699,2805,32
2700,941,32
2701,2018,32
2702,3017,32
2703,1586,32
2704,2923,32
2705,2398,32
2706,1281,32
2707,2704,32
2708,423,32
2709,2587,32
2710,772,32
2711,2191,32
2712,1442,33
2713,2577,33
2714,1314,33
2715,1315,33
2716,1382,33
2717,2018,33
2718,1819,33
2719,687,33
2720,1437,33
2721,184,33
2722,2731,33
2723,1377,33
2724,840,33
2725,385,33
2726,1700,33
2727,726,33
2728,1850,33
2729,941,33
2730,1926,33
2731,1914,33
2732,2560,33
2733,2259,33
2734,1911,34
2735,1357,34
2736,1280,34
2737,826,34
2738,2297,34
2739,2459,34
2740,1653,34
2741,2978,34
2742,1830,34
2743,2414,34
2744,1003,34
2745,190,34
2746,290,34
2747,1868,34
2748,2112,34
2749,1323,34
2750,254,34
2751,744,34
2752,1810,34
2753,2066,34
2754,962,34
2755,1974,34
2756,1186,35
2757,1057,35
2758,1784,35
2759,1165,35
2760,1079,35
2761,2205,35
2762,1158,35
2763,1780,35
2764,2354,35
2765,488,35
2766,2026,36
2767,1493,36
2768,2709,36
2769,2355,36
2770,1757,36
2771,51,36
2772,1898,36
2773,1894,36
2774,777,36
2775,2967,37
2776,1942,37
2777,2998,37
2778,3021,37
2779,2205,37
2780,1028,37
2781,248,37
2782,684,37
2783,1260,37
2784,627,37
2785,2909,37
2786,3037,37
2787,1130,37
2788,1231,37
2789,431,37
2790,1019,37
2791,724,37
2792,996,37
2793,664,37
2794,349,37
2795,672,37
2796,2770,37
2797,985,37
2798,1610,37
2799,1077,37
2800,1574,37
2801,2078,37
2802,1322,37
2803,1063,37
2804,701,37
2805,83,37
2806,337,37
2807,2444,37
2808,2869,37
2809,2919,37
2810,1286,37
2811,797,37
2812,1859,37
2813,1919,37
2814,1902,37
2815,199,37
2816,648,37
2817,477,37
2818,2889,37
2819,1097,37
2820,2120,37
2821,2498,37
2822,2466,38
2823,3010,38
2824,2282,38
2825,2034,38
2826,2290,38
2827,2712,38
2828,1822,38
2829,2408,38
2830,1268,38
2831,1545,38
2832,1009,38
2833,2790,38
2834,934,38
2835,741,38
2836,2206,38
2837,1755,38
2838,2122,38
2839,1965,38
2840,812,38
2841,1497,38
2842,1829,38
2843,1158,38
2844,2207,38
2845,2177,38
2846,2181,38
2847,1825,38
2848,2947,38
2849,372,38
2850,1929,38
2851,2186,38
2852,1442,38
2853,869,38
2854,1675,38
2855,1110,38
2856,2780,38
2857,544,38
2858,1763,38
2859,1201,38
2860,292,38
2861,1727,38
2862,1637,38
2863,535,38
2864,1833,38
2865,1733,38
2866,1101,38
2867,758,38
2868,2901,38
2869,1716,38
2870,2953,39
2871,2339,39
2872,1922,39
2873,18,39
2874,180,39
2875,400,39
2876,777,39
2877,1577,39
2878,2242,39
2879,2265,39
2880,2269,39
2881,2724,39
2882,1371,39
2883,5,39
2884,1609,39
2885,744,40
2886,3008,40
2887,1020,40
2888,4,40
2889,709,40
2890,315,40
2891,2716,40
2892,2017,40
2893,612,40
2894,265,40
2895,681,40
2896,1298,41
2897,2609,41
2898,1787,41
2899,528,41
2900,821,41
2901,193,41
2902,1151,41
2903,2473,41
2904,671,41
2905,1615,41
2906,360,41
2907,2917,41
2908,2469,41
2909,646,41
2910,2309,41
2911,2278,41
2912,815,41
2913,560,41
2914,996,41
2915,1755,41
2916,2061,42
2917,1446,42
2918,1015,42
2919,727,42
2920,775,42
2921,195,42
2922,1736,42
2923,2071,42
2924,1158,42
2925,1386,42
2926,2593,42
2927,723,43
2928,2223,43
2929,1707,43
2930,2274,43
2931,2912,43
2932,1794,43
2933,2430,43
2934,610,43
2935,1529,43
2936,2243,43
2937,2820,44
2938,1086,44
2939,209,44
2940,1221,44
2941,507,44
2942,2013,44
2943,2113,44
2944,1141,44
2945,1044,44
2946,2994,44
2947,536,44
2948,1565,44
2949,606,45
2950,615,45
2951,85,45
2952,594,45
2953,609,45
2954,1911,45
2955,3009,45
2956,2689,45
2957,610,46
2958,2394,46
2959,1837,46
2960,1626,46
2961,1564,46
2962,2599,46
2963,1636,46
2964,152,46
2965,1354,46
2966,2777,46
2967,2169,46
2968,158,46
2969,2706,46
2970,2523,46
2971,1664,46
2972,71,46
2973,1721,46
2974,971,46
2975,1921,46
2976,2792,46
2977,2810,46
2978,69,46
2979,2162,46
2980,2310,46
2981,1188,46
2982,1872,46
2983,2192,46
2984,267,46
2985,415,46
2986,2853,46
2987,2794,46
2988,2428,46
2989,363,46
2990,581,46
2991,806,46
2992,2532,46
2993,446,46
2994,1972,46
2995,3000,46
2996,2096,46
2997,2776,46
2998,1962,46
2999,1378,46
3000,2016,46
3001,2689,46
3002,1442,46
3003,1617,46
3004,1366,46
3005,227,46
3006,395,46
3007,1196,46
3008,1171,46
3009,841,46
3010,1220,46
3011,2656,46
3012,2958,46
3013,1385,46
3014,992,46
3015,116,46
3016,2846,46
3017,2229,46
3018,1059,46
3019,2951,46
3020,1297,46
3021,830,46
3022,1289,46
3023,652,46
3024,2711,46
3025,1101,46
3026,2011,46
3027,1179,46
3028,2756,46
3029,1960,46
3030,1478,46
3031,414,46
3032,2757,46
3033,1665,46
3034,857,46
3035,2685,46
3036,169,46
3037,951,46
3038,1633,46
3039,1030,46
3040,797,46
3041,407,46
3042,487,46
3043,2908,46
3044,1761,46
3045,1481,46
3046,1163,46
3047,2159,46
3048,436,46
3049,828,46
3050,2005,46
3051,1447,46
3052,2742,46
3053,2514,46
3054,569,46
3055,281,46
3056,524,46
3057,2386,46
3058,2796,46
3059,2831,46
3060,899,46
3061,2565,46
3062,1631,46
3063,2512,46
3064,1670,46
3065,451,46
3066,2920,46
3067,1064,46
3068,1156,46
3069,2883,46
3070,196,46
3071,368,46
3072,2407,46
3073,1676,46
3074,400,46
3075,109,47
3076,693,47
3077,789,47
3078,48,47
3079,668,47
3080,2253,47
3081,2746,47
3082,1181,47
3083,968,47
3084,3049,47
3085,771,47
3086,973,47
3087,1568,47
3088,1651,47
3089,47,47
3090,2924,47
3091,1804,47
3092,652,47
3093,2334,47
3094,2249,47
3095,290,47
3096,1824,47
3097,2011,47
3098,2550,47
3099,639,47
3100,2684,47
3101,1393,47
3102,294,47
3103,614,47
3104,849,47
3105,579,47
3106,501,47
3107,1837,47
3108,2842,47
3109,2540,47
3110,1978,47
3111,2182,47
3112,419,47
3113,33,47
3114,1314,47
3115,274,47
3116,1090,47
3117,2804,47
3118,2692,47
3119,2500,47
3120,2176,47
3121,476,47
3122,150,47
3123,1124,47
3124,1429,47
3125,1482,47
3126,741,47
3127,951,47
3128,1841,47
3129,2916,47
3130,1639,47
3131,352,47
3132,1995,47
3133,1458,47
3134,1750,47
3135,122,47
3136,2907,47
3137,13,47
3138,657,47
3139,556,47
3140,2383,47
3141,1834,47
3142,548,47
3143,2483,47
3144,1073,47
3145,1391,47
3146,1173,47
3147,1587,47
3148,1451,47
3149,824,47
3150,1282,47
3151,2778,47
3152,1527,47
3153,2345,47
3154,885,47
3155,2406,47
3156,797,47
3157,63,47
3158,69,47
3159,2889,47
3160,2324,47
3161,335,47
3162,2748,47
3163,1004,47
3164,1525,47
3165,2021,47
3166,76,47
3167,1522,47
3168,2234,47
3169,584,47
3170,1620,47
3171,2940,47
3172,2585,47
3173,1901,47
3174,1660,47
3175,190,47
3176,2129,47
3177,2185,48
3178,2659,48
3179,2051,48
3180,1103,48
3181,63,48
3182,1069,48
3183,518,48
3184,587,48
3185,2380,48
3186,2351,48
3187,1159,48
3188,535,48
3189,344,48
3190,270,48
3191,1184,48
3192,142,48
3193,1008,48
3194,2931,48
3195,1542,48
3196,2512,48
3197,404,48
3198,1980,48
3199,1618,48
3200,170,48
3201,349,48
3202,26,48
3203,2707,48
3204,2047,48
3205,900,48
3206,683,48
3207,2083,48
3208,2813,48
3209,902,48
3210,973,48
3211,884,48
3212,375,48
3213,892,48
3214,115,48
3215,2771,48
3216,2897,48
3217,235,48
3218,29,48
3219,2990,48
3220,2760,48
3221,1117,48
3222,781,48
3223,2583,48
3224,497,48
3225,2407,48
3226,1691,48
3227,3040,48
3228,1893,48
3229,1323,48
3230,1131,48
3231,2506,48
3232,2476,48
3233,2719,49
3234,903,49
3235,2145,49
3236,1221,49
3237,1837,49
3238,3042,49
3239,1558,49
3240,1755,49
3241,2743,49
3242,3005,49
3243,2374,49
3244,204,49
3245,977,49
3246,1252,49
3247,886,49
3248,2216,49
3249,970,49
3250,2265,49
3251,426,49
3252,1259,49
3253,172,49
3254,2756,49
3255,2559,49
3256,362,49
3257,9,49
3258,1508,49
3259,2895,49
3260,1751,49
3261,1137,49
3262,97,49
3263,2800,49
3264,992,49
3265,2148,49
3266,2117,49
3267,768,49
3268,200,49
3269,1165,49
3270,962,49
3271,2131,49
3272,2502,49
3273,1609,49
3274,128,49
3275,2324,49
3276,2416,49
3277,2367,49
3278,439,49
3279,1679,49
3280,1276,49
3281,3024,49
3282,2863,49
3283,449,49
3284,1362,49
3285,1108,49
3286,1930,50
3287,1555,50
3288,1218,50
3289,1414,50
3290,1610,50
3291,800,50
3292,2938,50
3293,2787,50
3294,3038,50
3295,1364,50
3296,2590,50
3297,75,50
3298,1509,50
3299,1140,50
3300,1279,50
3301,1233,50
3302,1787,50
3303,963,50
3304,345,50
3305,1766,50
3306,496,50
3307,1609,50
3308,1959,50
3309,1293,50
3310,1548,50
3311,1137,50
3312,2032,50
3313,2376,50
3314,729,50
3315,1644,50
3316,2346,50
3317,2633,50
3318,176,50
3319,1210,50
3320,1191,50
3321,802,50
3322,1323,50
3323,1542,51
3324,2785,51
3325,1783,51
3326,806,51
3327,87,51
3328,1055,51
3329,1939,51
3330,14,51
3331,2220,51
3332,2110,51
3333,283,51
3334,2086,51
3335,1294,51
3336,2153,51
3337,1533,52
3338,688,52
3339,1156,52
3340,2940,52
3341,2115,52
3342,2582,52
3343,1645,52
3344,738,52
3345,2173,52
3346,1519,52
3347,547,52
3348,1244,52
3349,1939,52
3350,2243,52
3351,744,52
3352,2678,52
3353,1157,52
3354,813,52
3355,603,52
3356,2452,52
3357,1076,52
3358,1462,52
3359,2093,52
3360,2382,52
3361,1029,52
3362,2883,52
3363,96,52
3364,415,52
3365,1803,52
3366,2135,52
3367,763,52
3368,1690,52
3369,965,52
3370,2014,52
3371,2964,52
3372,1376,52
3373,1767,52
3374,963,52
3375,767,52
3376,3011,52
3377,642,52
3378,2406,52
3379,452,52
3380,575,52
3381,2947,52
3382,276,52
3383,1842,52
3384,1021,52
3385,789,52
3386,2193,52
3387,2264,52
3388,993,52
3389,2679,52
3390,811,52
3391,217,52
3392,1837,52
3393,332,52
3394,830,52
3395,1540,52
3396,862,52
3397,664,52
3398,2142,52
3399,1666,52
3400,2562,52
3401,1778,52
3402,1463,52
3403,791,52
3404,2412,52
3405,610,52
3406,742,52
3407,2568,52
3408,2263,52
3409,1876,52
3410,123,52
3411,397,52
3412,1517,52
3413,2280,52
3414,1401,52
3415,56,52
3416,569,52
3417,2117,52
3418,105,52
3419,136,52
3420,259,52
3421,388,52
3422,2370,52
3423,2958,52
3424,2892,52
3425,821,52
3426,92,52
3427,998,52
3428,2159,52
3429,188,52
3430,1096,52
3431,899,52
3432,679,52
3433,2152,52
3434,1628,52
3435,2785,52
3436,317,52
3437,462,52
3438,1161,52
3439,2005,52
3440,1787,52
3441,230,52
3442,2922,52
3443,921,52
3444,1906,52
3445,2884,52
3446,2023,52
3447,2913,52
3448,582,52
3449,1894,52
3450,2532,52
3451,1546,52
3452,1101,52
3453,3003,52
3454,435,52
3455,1240,52
3456,2668,52
3457,2752,52
3458,2987,52
3459,2709,52
3460,158,52
3461,2845,52
3462,1295,52
3463,1991,52
3464,1195,52
3465,2483,52
3466,1762,52
3467,2579,52
3468,598,52
3469,572,52
3470,1327,52
3471,17,52
3472,893,52
3473,1702,52
3474,218,52
3475,529,52
3476,1904,52
3477,923,52
3478,663,52
3479,709,52
3480,519,52
3481,1103,52
3482,2098,52
3483,1562,52
3484,1832,52
3485,2854,52
3486,1248,52
3487,864,52
3488,2765,52
3489,2003,52
3490,1879,52
3491,2714,52
3492,183,52
3493,2557,52
3494,2066,52
3495,1097,52
3496,775,52
3497,323,52
3498,2878,52
3499,438,52
3500,784,52
3501,2109,52
3502,2163,52
3503,498,52
3504,2484,52
3505,1550,52
3506,2585,52
3507,270,52
3508,134,52
3509,1944,52
3510,463,52
3511,1598,52
3512,48,52
3513,2379,52
3514,2750,52
3515,2560,52
3516,2761,52
3517,1340,52
3518,1207,52
3519,2739,52
3520,2836,52
3521,2343,52
3522,627,52
3523,2889,52
3524,2032,52
3525,2611,52
3526,1716,52
3527,2881,52
3528,287,52
3529,2635,52
3530,173,52
3531,1028,52
3532,422,52
3533,1448,52
3534,721,52
3535,2904,52
3536,1709,52
3537,2744,52
3538,835,52
3539,83,52
3540,2364,52
3541,2139,52
3542,1661,52
3543,2489,52
3544,2564,52
3545,1800,52
3546,2943,52
3547,2195,52
3548,2063,52
3549,9,52
3550,741,52
3551,2330,52
3552,2162,52
3553,1001,52
3554,1911,52
3555,604,52
3556,796,52
3557,1246,52
3558,745,52
3559,1474,52
3560,1171,52
3561,2227,52
3562,2933,52
3563,1810,52
3564,1110,52
3565,1726,52
3566,968,52
3567,5,52
3568,2642,52
3569,1299,52
3570,1490,52
3571,2556,52
3572,527,52
3573,1239,52
3574,1382,52
3575,2848,52
3576,647,52
3577,2181,52
3578,2982,52
3579,1674,52
3580,2113,52
3581,1191,52
3582,2780,52
3583,2865,52
3584,1765,52
3585,920,52
3586,2698,52
3587,1973,52
3588,723,52
3589,1657,52
3590,2306,52
3591,2873,52
3592,485,52
3593,398,52
3594,1245,52
3595,394,52
3596,2988,52
3597,1281,52
3598,1623,52
3599,1356,52
3600,3002,52
3601,1480,52
3602,30,52
3603,743,52
3604,2983,52
3605,3016,52
3606,650,52
3607,1884,52
3608,239,52
3609,1766,52
3610,395,52
3611,2499,52
3612,2874,52
3613,535,52
3614,313,52
3615,204,52
3616,797,52
3617,3020,52
3618,139,52
3619,2617,52
3620,240,52
3621,1612,52
3622,1365,52
3623,2850,52
3624,618,52
3625,555,52
3626,2287,52
3627,2214,52
3628,2129,52
3629,84,52
3630,786,52
3631,2563,52
3632,1838,52
3633,787,52
3634,2887,52
3635,2221,52
3636,396,52
3637,2870,52
3638,1782,52
3639,1007,52
3640,1205,52
3641,2213,52
3642,1149,52
3643,1769,52
3644,2164,52
3645,2877,52
3646,1107,52
3647,1288,52
3648,2131,52
3649,1870,52
3650,1343,52
3651,1992,52
3652,2747,52
3653,2431,52
3654,2505,52
3655,803,52
3656,1692,52
3657,132,52
3658,2348,52
3659,1003,52
3660,874,52
3661,805,52
3662,877,52
3663,1047,52
3664,1858,52
3665,1788,52
3666,794,52
3667,635,52
3668,2511,52
3669,281,52
3670,1568,52
3671,1592,52
3672,1756,53
3673,2712,53
3674,1907,53
3675,2966,53
3676,2662,53
3677,663,53
3678,741,53
3679,1045,53
3680,1185,53
3681,1686,53
3682,722,53
3683,686,53
3684,1158,53
3685,2050,53
3686,2099,53
3687,2974,53
3688,628,53
