interaction_id,user_id,article_id
1959,2737,29
1960,482,29
1961,2905,29
1962,1875,29
1963,2038,29
1964,2797,29
1965,1158,29
1966,2195,29
1967,1952,29
1968,2397,29
1969,2741,29
1970,2074,29
1971,566,29
1972,2911,29
1973,2953,29
1974,2948,29
1975,116,29
1976,2318,29
1977,1862,29
1978,441,29
1979,1493,29
1980,740,29
1981,164,29
1982,249,29
1983,2785,29
1984,2275,29
1985,1421,29
1986,1246,29
1987,1092,29
1988,1068,29
1989,2280,29
1990,2443,29
1991,2677,29
1992,744,29
1993,1605,29
1994,690,29
1995,119,29
1996,2157,29
1997,2209,29
1998,270,29
1999,3037,29
2000,3033,29
2001,1403,29
2002,2642,29
2003,2250,29
2004,2486,29
2005,1397,29
2006,2503,29
2007,2108,29
2008,415,29
2009,355,29
2010,2352,29
2011,1911,29
2012,1580,29
2013,2774,29
2014,2015,29
2015,1201,29
2016,1847,29
2017,2321,29
2018,1726,29
2019,1546,29
2020,2217,29
2021,2150,29
2022,2535,29
2023,196,29
2024,2303,29
2025,1563,29
2026,231,29
2027,2070,29
2028,2185,29
2029,1594,29
2030,2418,29
2031,905,29
2032,627,29
2033,1065,29
2034,1237,29
2035,2579,29
2036,2199,29
2037,538,29
2038,489,29
2039,2095,29
2040,756,29
2041,1600,29
2042,2411,29
2043,900,29
2044,1996,29
2045,2671,29
2046,1558,29
2047,1432,29
2048,616,29
2049,1151,29
2050,1005,29
2051,1733,29
2052,1394,29
2053,2721,29
2054,2879,29
2055,679,29
2056,307,29
2057,3034,29
2058,2634,29
2059,764,29
2060,136,29
2061,2506,29
2062,1779,29
2063,1691,29
2064,766,29
2065,96,29
2066,2241,29
2067,2052,29
2068,1003,29
2069,2182,29
2070,603,29
2071,1945,29
2072,373,29
2073,479,29
2074,514,29
2075,1444,29
2076,1855,29
2077,546,29
2078,2171,29
2079,844,29
2080,942,29
2081,2390,29
2082,1491,29
2083,131,29
2084,788,29
2085,488,29
2086,2571,29
2087,264,29
2088,2945,29
2089,1802,29
2090,1575,29
2091,2584,29
2092,86,29
2093,2369,29
2094,363,29
2095,2566,29
2096,1612,29
2097,192,29
2098,2543,29
2099,427,29
2100,2429,29
2101,2697,29
2102,1940,29
2103,1906,29
2104,881,29
2105,417,29
2106,2930,29
2107,323,29
2108,818,29
2109,797,29
2110,1822,29
2111,2430,29
2112,2653,29
2113,883,29
2114,1406,29
2115,2282,29
2116,912,29
2117,1717,29
2118,524,29
2119,2494,29
2120,2683,29
2121,143,29
2122,3027,29
2123,755,29
2124,936,29
2125,759,29
2126,1193,29
2127,2004,29
2128,2552,29
2129,2114,29
2130,1821,29
2131,2491,29
2132,118,29
2133,177,29
2134,2036,29
2135,1121,29
2136,1992,29
2137,1382,29
2138,142,29
2139,1301,29
2140,1955,29
2141,1662,29
2142,234,29
2143,933,29
2144,49,29
2145,1510,29
2146,939,29
2147,2118,29
2148,741,29
2149,2355,29
2150,862,29
2151,1900,29
2152,2435,29
2153,1167,29
2154,146,29
2155,1628,29
2156,3036,29
2157,683,29
2158,2306,29
2159,1046,29
2160,497,29
2161,2031,29
2162,1520,29
2163,1642,29
2164,2526,29
2165,1019,29
2166,2035,29
2167,134,29
2168,1154,29
2169,2897,29
2170,1462,29
2171,335,29
2172,2938,29
2173,2777,29
2174,1748,29
2175,1149,29
2176,1776,29
2177,2490,29
2178,2626,29
2179,2500,29
2180,1375,29
2181,371,29
2182,1740,29
2183,484,29
2184,191,29
2185,1513,29
2186,2003,29
2187,2385,29
2188,2611,29
2189,2320,29
2190,2143,29
2191,35,29
2192,376,29
2193,2513,29
2194,2272,29
2195,2893,29
2196,2985,29
2197,2731,29
2198,2687,29
2199,2560,29
2200,2661,29
2201,469,29
2202,364,29
2203,2824,29
2204,537,29
2205,1122,29
2206,390,29
2207,67,29
2208,3032,29
2209,2680,29
2210,2790,29
2211,855,29
2212,681,29
2213,1287,29
2214,1368,29
2215,19,29
2216,1611,29
2217,1176,29
2218,1189,29
2219,293,29
2220,803,29
2221,1525,29
2222,1307,29
2223,1660,29
2224,2585,29
2225,696,29
2226,121,29
2227,419,29
2228,2465,29
2229,2715,29
2230,1221,29
2231,478,29
2232,1217,29
2233,1004,29
2234,2658,29
2235,1473,29
2236,700,29
2237,423,29
2238,2811,29
2239,156,29
2240,43,29
2241,2475,29
2242,1593,29
2243,1090,29
2244,2607,29
2245,103,29
2246,1751,29
2247,259,29
2248,292,29
2249,2439,29
2250,1488,29
2251,1057,29
2252,206,29
2253,1854,29
2254,2963,29
2255,1142,29
2256,204,29
2257,1636,29
2258,1949,29
2259,431,29
2260,613,29
2261,2577,29
2262,2549,29
2263,2946,29
2264,2986,29
2265,1119,29
2266,790,29
2267,2904,29
2268,2326,29
2269,1170,29
2270,413,29
2271,2632,29
2272,174,29
2273,1109,29
2274,2096,29
2275,1037,29
2276,963,29
2277,745,29
2278,1626,29
2279,865,29
2280,1956,29
2281,2212,29
2282,796,29
2283,998,29
2284,2919,29
2285,587,29
2286,485,29
2287,1872,29
2288,1986,29
2289,2357,29
2290,989,29
2291,2810,29
2292,2237,29
2293,2454,29
2294,850,29
2295,1276,29
2296,1363,29
2297,135,29
2298,15,29
2299,2849,29
2300,2102,29
2301,1035,29
2302,2729,29
2303,1993,29
2304,1839,29
2305,1390,29
2306,1048,29
2307,2128,29
2308,2989,29
2309,1283,29
2310,1187,29
2311,1295,29
2312,1286,29
2313,3021,29
2314,2153,29
2315,1094,29
2316,1133,29
2317,1303,29
2318,115,29
2319,1608,29
2320,2476,29
2321,2018,29
2322,2194,29
2323,1904,29
2324,1868,29
2325,602,29
2326,1471,29
2327,137,29
2328,1253,29
2329,2398,29
2330,459,29
2331,1389,29
2332,3018,29
2333,1535,29
2334,1512,29
2335,1707,29
2336,576,29
2337,454,29
2338,2064,29
2339,1200,29
2340,2581,29
2341,101,29
2342,2291,29
2343,1836,29
2344,754,29
2345,1622,29
2346,2120,29
2347,605,29
2348,1318,29
2349,1342,29
2350,667,29
2351,1727,29
2352,451,29
2353,1549,29
2354,1470,29
2355,1365,29
2356,1483,29
2357,698,29
2358,233,29
2359,2558,29
2360,1729,29
2361,548,29
2362,117,29
2363,518,29
2364,280,29
2365,2870,29
2366,1156,29
2367,635,29
2368,1087,29
2369,2814,29
2370,337,29
2371,1463,29
2372,761,29
2373,2718,29
2374,424,29
2375,165,29
2376,2152,29
2377,1385,29
2378,2565,29
2379,229,29
2380,2444,29
2381,109,29
2382,82,29
2383,1408,29
2384,689,29
2385,1808,29
2386,76,29
2387,104,29
2388,2225,29
2389,656,29
2390,2005,29
2391,2295,29
2392,181,29
2393,2349,29
2394,823,29
2395,1203,29
2396,266,29
2397,2568,29
2398,1708,29
2399,1531,29
2400,2957,29
2401,1024,29
2402,2738,29
2403,2202,29
2404,2855,29
2405,2794,29
2406,3017,29
2407,399,29
2408,2422,29
2409,2452,29
2410,1965,29
2411,851,29
2412,2947,29
2413,641,29
2414,1517,29
2415,1583,29
2416,507,29
2417,2210,29
2418,271,29
2419,2124,29
2420,2598,29
2421,1070,29
2422,2170,29
2423,493,29
2424,2593,29
2425,2908,29
2426,474,29
2427,2117,29
2428,1533,29
2429,1614,29
2430,2161,29
2431,1484,29
2432,1829,29
2433,720,29
2434,1169,29
2435,2651,29
2436,336,29
2437,1819,29
2438,573,29
2439,2594,29
2440,1768,29
2441,1235,29
2442,776,29
2443,1337,29
2444,2922,29
2445,1544,29
2446,1433,29
2447,2283,29
2448,1171,29
2449,1315,29
2450,1030,29
2451,470,29
2452,2181,29
2453,2673,29
2454,2782,29
2455,2704,29
2456,1380,29
2457,869,29
2458,1942,29
2459,2916,29
2460,1503,29
2461,2112,29
2462,2358,29
2463,2825,29
2464,2334,29
2465,1326,29
2466,837,29
2467,1002,29
2468,2880,29
2469,1541,29
2470,1438,29
2471,1062,29
2472,1947,29
2473,1577,29
2474,395,29
2475,2664,29
2476,1105,29
2477,1324,29
2478,643,29
2479,1684,29
2480,2147,29
2481,2706,29
2482,158,29
2483,2968,29
2484,871,29
2485,907,29
2486,2685,29
2487,893,29
2488,1413,29
2489,2158,29
2490,2670,29
2491,2012,29
2492,2307,29
2493,535,29
2494,2692,29
2495,841,29
2496,393,29
2497,2975,29
2498,631,29
2499,422,29
2500,1913,29
2501,972,29
2502,408,29
2503,1831,29
2504,2323,29
2505,2416,29
2506,487,29
2507,1690,29
2508,2467,29
2509,505,29
2510,644,30
2511,601,30
2512,1982,30
2513,653,30
2514,2315,30
2515,1314,30
2516,2887,30
2517,1624,30
2518,486,30
2519,1358,30
2520,2108,30
2521,1036,30
2522,1608,30
2523,2042,30
2524,2385,30
2525,72,30
2526,356,30
2527,1197,30
2528,1408,30
2529,423,30
2530,1240,30
2531,1331,30
2532,338,30
2533,2805,30
2534,1177,30
2535,1540,30
2536,951,30
2537,2603,30
2538,1500,30
2539,2785,30
2540,2558,30
2541,2480,30
2542,698,30
2543,474,30
2544,2105,30
2545,1416,30
2546,2321,30
2547,890,30
2548,855,30
2549,1486,30
2550,2035,30
2551,2281,30
2552,2208,30
2553,1551,30
2554,2173,30
2555,695,30
2556,2180,30
2557,805,30
2558,1697,30
2559,2605,30
2560,759,30
2561,2245,30
2562,2911,30
2563,2643,30
2564,1218,30
2565,1855,30
2566,3025,30
2567,1737,30
2568,141,30
2569,2406,30
2570,751,30
2571,1054,30
2572,2312,30
2573,1404,30
2574,2652,30
2575,2242,30
2576,2968,30
2577,2719,30
2578,2013,30
2579,67,30
2580,790,30
2581,2029,30
2582,2585,30
2583,497,30
2584,41,30
2585,1332,30
2586,1140,30
2587,1794,30
2588,2799,30
2589,992,30
2590,1770,30
2591,2683,30
2592,2355,30
2593,2880,30
2594,1790,30
2595,458,31
2596,555,31
2597,462,31
2598,2232,31
2599,1990,31
2600,650,31
2601,918,31
2602,1356,31
2603,680,31
2604,3047,31
2605,914,31
2606,84,31
2607,260,31
2608,3026,31
2609,2147,31
2610,532,31
2611,385,31
2612,1535,31
2613,2268,31
2614,2731,31
2615,2581,31
2616,112,31
2617,2201,31
2618,841,31
2619,2633,31
2620,243,31
2621,1158,31
2622,2602,31
2623,713,31
2624,1366,31
2625,1070,31
2626,2881,31
2627,1323,31
2628,1523,31
2629,1888,31
2630,1620,32
2631,1311,32
2632,1338,32
2633,2312,32
2634,2953,32
2635,2925,32
2636,2506,32
2637,1837,32
2638,551,32
2639,1447,32
2640,13,32
2641,2946,32
2642,2635,32
2643,1563,32
2644,2115,32
2645,1314,32
2646,2448,32
2647,3047,32
2648,1059,32
2649,744,32
2650,806,32
2651,286,32
2652,1194,32
2653,56,32
2654,356,32
2655,815,32
2656,495,32
2657,2233,32
2658,326,32
2659,2642,32
2660,683,32
2661,337,32
2662,34,32
2663,1548,32
2664,346,32
2665,3004,32
2666,1243,32
2667,745,32
2668,805,32
2669,2466,32
2670,821,32
2671,42,32
2672,1958,32
2673,1784,32
2674,626,32
2675,2130,32
2676,2064,32
2677,2696,32
2678,1771,32
2679,2414,32
2680,795,32
2681,381,32
2682,1168,32
2683,75,32
2684,2498,32
2685,1027,32
2686,1919,32
2687,224,32
2688,2805,32
2689,941,32
2690,2018,32
2691,3017,32
2692,2041,32
2693,2923,32
2694,2398,32
2695,1281,32
2696,2704,32
2697,2587,32
2698,772,32
2699,2191,32
2700,1442,33
2701,2577,33
2702,1314,33
2703,2083,33
2704,1315,33
2705,1382,33
2706,1819,33
2707,1437,33
2708,184,33
2709,2731,33
2710,1377,33
2711,840,33
2712,385,33
2713,1700,33
2714,726,33
2715,2608,33
2716,941,33
2717,1926,33
2718,1914,33
2719,2560,33
2720,2259,33
2721,1911,34
2722,1357,34
2723,1280,34
2724,826,34
2725,2297,34
2726,2459,34
2727,1653,34
2728,2978,34
2729,1830,34
2730,2414,34
2731,1003,34
2732,190,34
2733,290,34
2734,1868,34
2735,2112,34
2736,1323,34
2737,254,34
2738,744,34
2739,1810,34
2740,962,34
2741,1974,34
2742,1057,35
2743,1784,35
2744,1079,35
2745,2205,35
2746,1158,35
2747,1162,35
2748,1780,35
2749,2354,35
2750,1493,36
2751,2709,36
2752,2355,36
2753,1757,36
2754,51,36
2755,1898,36
2756,777,36
2757,2967,37
2758,1942,37
2759,2998,37
2760,3021,37
2761,1028,37
2762,248,37
2763,1260,37
2764,627,37
2765,2909,37
2766,3037,37
2767,1130,37
2768,1231,37
2769,431,37
2770,1019,37
2771,996,37
2772,664,37
2773,349,37
2774,672,37
2775,2770,37
2776,985,37
2777,1610,37
2778,1077,37
2779,1574,37
2780,2078,37
2781,1322,37
2782,1063,37
2783,701,37
2784,83,37
2785,2066,37
2786,337,37
2787,2444,37
2788,2869,37
2789,2919,37
2790,1286,37
2791,797,37
2792,1859,37
2793,1902,37
2794,199,37
2795,648,37
2796,477,37
2797,2889,37
2798,1097,37
2799,2120,37
2800,2498,37
2801,2466,38
2802,3010,38
2803,2282,38
2804,1841,38
2805,2034,38
2806,2290,38
2807,2712,38
2808,1822,38
2809,2408,38
2810,1268,38
2811,1545,38
2812,1009,38
2813,2790,38
2814,934,38
2815,741,38
2816,2206,38
2817,1755,38
2818,2122,38
2819,1965,38
2820,812,38
2821,1497,38
2822,1829,38
2823,1158,38
2824,2207,38
2825,2177,38
2826,2181,38
2827,1825,38
2828,2947,38
2829,372,38
2830,1929,38
2831,2186,38
2832,1442,38
2833,869,38
2834,1675,38
2835,1110,38
2836,2780,38
2837,544,38
2838,1763,38
2839,1201,38
2840,292,38
2841,1727,38
2842,1637,38
2843,535,38
2844,1833,38
2845,1733,38
2846,1101,38
2847,758,38
2848,2901,38
2849,1716,38
2850,2149,39
2851,2953,39
2852,2339,39
2853,18,39
2854,180,39
2855,400,39
2856,777,39
2857,1577,39
2858,2242,39
2859,2265,39
2860,2269,39
2861,2724,39
2862,1371,39
2863,5,39
2864,1609,39
2865,744,40
2866,3008,40
2867,1020,40
2868,4,40
2869,709,40
2870,315,40
2871,2716,40
2872,612,40
2873,265,40
2874,721,40
2875,1298,41
2876,1159,41
2877,2609,41
2878,1787,41
2879,528,41
2880,821,41
2881,193,41
2882,1151,41
2883,2473,41
2884,671,41
2885,1615,41
2886,360,41
2887,2917,41
2888,2469,41
2889,646,41
2890,2309,41
2891,2278,41
2892,815,41
2893,560,41
2894,996,41
2895,1755,41
2896,2061,42
2897,1446,42
2898,1015,42
2899,775,42
2900,195,42
2901,1957,42
2902,1736,42
2903,2071,42
2904,1158,42
2905,1386,42
2906,2593,42
2907,2031,42
2908,423,43
2909,2223,43
2910,1707,43
2911,2274,43
2912,2912,43
2913,1794,43
2914,2430,43
2915,610,43
2916,1529,43
2917,2243,43
2918,2820,44
2919,1086,44
2920,209,44
2921,1221,44
2922,507,44
2923,2148,44
2924,1141,44
2925,1044,44
2926,2994,44
2927,1852,44
2928,1565,44
2929,606,45
2930,615,45
2931,85,45
2932,594,45
2933,609,45
2934,1911,45
2935,3009,45
2936,2689,45
2937,610,46
2938,2394,46
2939,1837,46
2940,1626,46
2941,1564,46
2942,2599,46
2943,1868,46
2944,1636,46
2945,152,46
2946,1354,46
2947,2777,46
2948,2169,46
2949,158,46
2950,2706,46
2951,2523,46
2952,1664,46
2953,71,46
2954,1721,46
2955,971,46
2956,1921,46
2957,2792,46
2958,2810,46
2959,69,46
2960,2162,46
2961,2310,46
2962,1188,46
2963,2008,46
2964,1872,46
2965,2192,46
2966,267,46
2967,415,46
2968,2853,46
2969,2794,46
2970,2428,46
2971,363,46
2972,581,46
2973,806,46
2974,2532,46
2975,446,46
2976,1972,46
2977,3000,46
2978,2096,46
2979,2776,46
2980,1962,46
2981,1378,46
2982,2689,46
2983,1442,46
2984,1617,46
2985,1366,46
2986,227,46
2987,395,46
2988,1196,46
2989,1171,46
2990,841,46
2991,1220,46
2992,1893,46
2993,2656,46
2994,2958,46
2995,1385,46
2996,992,46
2997,116,46
2998,1190,46
2999,2846,46
3000,2229,46
3001,1059,46
3002,2951,46
3003,1297,46
3004,830,46
3005,1289,46
3006,652,46
3007,2711,46
3008,1101,46
3009,2011,46
3010,1179,46
3011,2756,46
3012,1478,46
3013,414,46
3014,2757,46
3015,1665,46
3016,857,46
3017,2685,46
3018,169,46
3019,951,46
3020,1633,46
3021,1030,46
3022,797,46
3023,407,46
3024,487,46
3025,2908,46
3026,1761,46
3027,1481,46
3028,1163,46
3029,436,46
3030,828,46
3031,2005,46
3032,1447,46
3033,2742,46
3034,2514,46
3035,569,46
3036,281,46
3037,524,46
3038,2386,46
3039,2796,46
3040,2831,46
3041,899,46
3042,2565,46
3043,1631,46
3044,2512,46
3045,1670,46
3046,451,46
3047,2920,46
3048,1064,46
3049,1156,46
3050,2883,46
3051,196,46
3052,368,46
3053,2407,46
3054,1676,46
3055,400,46
3056,109,47
3057,789,47
3058,48,47
3059,668,47
3060,2253,47
3061,2746,47
3062,1181,47
3063,968,47
3064,3049,47
3065,1635,47
3066,771,47
3067,973,47
3068,1568,47
3069,1651,47
3070,47,47
3071,2924,47
3072,1804,47
3073,652,47
3074,2334,47
3075,2249,47
3076,290,47
3077,1824,47
3078,2550,47
3079,639,47
3080,2684,47
3081,1393,47
3082,294,47
3083,614,47
3084,849,47
3085,579,47
3086,501,47
3087,1837,47
3088,2842,47
3089,2540,47
3090,1978,47
3091,2182,47
3092,419,47
3093,33,47
3094,1314,47
3095,274,47
3096,1090,47
3097,691,47
3098,2804,47
3099,2692,47
3100,2500,47
3101,2176,47
3102,150,47
3103,1998,47
3104,1959,47
3105,1124,47
3106,1429,47
3107,1482,47
3108,741,47
3109,951,47
3110,1841,47
3111,2916,47
3112,1639,47
3113,352,47
3114,1995,47
3115,1458,47
3116,1750,47
3117,122,47
3118,2907,47
3119,13,47
3120,657,47
3121,556,47
3122,2383,47
3123,1834,47
3124,548,47
3125,2483,47
3126,1073,47
3127,1391,47
3128,1173,47
3129,1587,47
3130,1451,47
3131,824,47
3132,1282,47
3133,2778,47
3134,1527,47
3135,2345,47
3136,885,47
3137,2406,47
3138,797,47
3139,63,47
3140,69,47
3141,2889,47
3142,2324,47
3143,335,47
3144,2748,47
3145,1004,47
3146,1525,47
3147,2021,47
3148,76,47
3149,1522,47
3150,2234,47
3151,584,47
3152,1620,47
3153,2940,47
3154,2585,47
3155,1901,47
3156,1660,47
3157,190,47
3158,2129,47
3159,2185,48
3160,2659,48
3161,2051,48
3162,1103,48
3163,63,48
3164,1069,48
3165,518,48
3166,587,48
3167,2380,48
3168,2351,48
3169,1159,48
3170,535,48
3171,344,48
3172,270,48
3173,1184,48
3174,142,48
3175,1008,48
3176,2931,48
3177,1542,48
3178,2512,48
3179,404,48
3180,1980,48
3181,1618,48
3182,170,48
3183,349,48
3184,26,48
3185,2707,48
3186,2047,48
3187,900,48
3188,2813,48
3189,902,48
3190,973,48
3191,884,48
3192,375,48
3193,892,48
3194,115,48
3195,2771,48
3196,2897,48
3197,235,48
3198,29,48
3199,2990,48
3200,2760,48
3201,1117,48
3202,781,48
3203,2583,48
3204,497,48
3205,2407,48
3206,1691,48
3207,3040,48
3208,1893,48
3209,1323,48
3210,1131,48
3211,2506,48
3212,2476,48
3213,1887,49
3214,2719,49
3215,903,49
3216,2145,49
3217,1221,49
3218,1837,49
3219,3042,49
3220,1558,49
3221,1755,49
3222,2743,49
3223,3005,49
3224,2374,49
3225,204,49
3226,977,49
3227,2038,49
3228,1252,49
3229,886,49
3230,2088,49
3231,2216,49
3232,970,49
3233,2265,49
3234,426,49
3235,1259,49
3236,172,49
3237,2756,49
3238,2559,49
3239,2137,49
3240,362,49
3241,9,49
3242,1508,49
3243,2895,49
3244,1751,49
3245,1137,49
3246,97,49
3247,2800,49
3248,992,49
3249,2148,49
3250,2117,49
3251,768,49
3252,200,49
3253,1165,49
3254,962,49
3255,2131,49
3256,2502,49
3257,686,49
3258,1609,49
3259,128,49
3260,2324,49
3261,2416,49
3262,2367,49
3263,1679,49
3264,1276,49
3265,3024,49
3266,2863,49
3267,449,49
3268,1362,49
3269,1108,49
3270,1930,50
3271,1555,50
3272,537,50
3273,1218,50
3274,1414,50
3275,1610,50
3276,800,50
3277,2938,50
3278,2787,50
3279,3038,50
3280,1364,50
3281,2590,50
3282,75,50
3283,2052,50
3284,1140,50
3285,1279,50
3286,1233,50
3287,1787,50
3288,963,50
3289,345,50
3290,1766,50
3291,496,50
3292,1609,50
3293,1293,50
3294,1548,50
3295,1137,50
3296,2032,50
3297,729,50
3298,1644,50
3299,2346,50
3300,2633,50
3301,176,50
3302,1210,50
3303,1191,50
3304,802,50
3305,470,50
3306,1323,50
3307,1542,51
3308,2785,51
3309,1783,51
3310,87,51
3311,1055,51
3312,14,51
3313,2220,51
3314,283,51
3315,1294,51
3316,2153,51
3317,1533,52
3318,688,52
3319,1156,52
3320,2940,52
3321,2115,52
3322,2582,52
3323,1645,52
3324,738,52
3325,2173,52
3326,1519,52
3327,547,52
3328,1244,52
3329,1939,52
3330,2243,52
3331,744,52
3332,2678,52
3333,1157,52
3334,813,52
3335,603,52
3336,2452,52
3337,1076,52
3338,1462,52
3339,2093,52
3340,2382,52
3341,1029,52
3342,2883,52
3343,96,52
3344,415,52
3345,1803,52
3346,2135,52
3347,1690,52
3348,965,52
3349,2014,52
3350,2964,52
3351,1376,52
3352,1979,52
3353,1767,52
3354,963,52
3355,767,52
3356,3011,52
3357,642,52
3358,2406,52
3359,452,52
3360,575,52
3361,2947,52
3362,276,52
3363,1842,52
3364,1021,52
3365,789,52
3366,2193,52
3367,2264,52
3368,993,52
3369,2679,52
3370,811,52
3371,217,52
3372,1837,52
3373,332,52
3374,830,52
3375,1540,52
3376,862,52
3377,664,52
3378,2142,52
3379,1666,52
3380,2562,52
3381,1778,52
3382,1463,52
3383,791,52
3384,2412,52
3385,610,52
3386,742,52
3387,2568,52
3388,2263,52
3389,123,52
3390,397,52
3391,1517,52
3392,2280,52
3393,1401,52
3394,56,52
3395,569,52
3396,2117,52
3397,105,52
3398,136,52
3399,259,52
3400,388,52
3401,2370,52
3402,2958,52
3403,2892,52
3404,821,52
3405,92,52
3406,998,52
3407,2159,52
3408,188,52
3409,1096,52
3410,899,52
3411,679,52
3412,2152,52
3413,1628,52
3414,2785,52
3415,317,52
3416,462,52
3417,1161,52
3418,2005,52
3419,1787,52
3420,230,52
3421,2922,52
3422,921,52
3423,1906,52
3424,2884,52
3425,2023,52
3426,2913,52
3427,582,52
3428,1894,52
3429,2532,52
3430,1546,52
3431,1101,52
3432,3003,52
3433,435,52
3434,1240,52
3435,2668,52
3436,2752,52
3437,2987,52
3438,2709,52
3439,158,52
3440,2845,52
3441,1295,52
3442,1991,52
3443,1195,52
3444,2483,52
3445,1762,52
3446,2579,52
3447,598,52
3448,572,52
3449,1327,52
3450,17,52
3451,893,52
3452,1702,52
3453,218,52
3454,529,52
3455,1904,52
3456,923,52
3457,663,52
3458,709,52
3459,519,52
3460,1103,52
3461,2098,52
3462,1562,52
3463,1832,52
3464,2854,52
3465,1248,52
3466,864,52
3467,2765,52
3468,2003,52
3469,1879,52
3470,2714,52
3471,183,52
3472,2557,52
3473,2066,52
3474,1097,52
3475,775,52
3476,323,52
3477,2878,52
3478,438,52
3479,784,52
3480,2109,52
3481,2163,52
3482,498,52
3483,2484,52
3484,1550,52
3485,2585,52
3486,270,52
3487,134,52
3488,1944,52
3489,463,52
3490,1598,52
3491,48,52
3492,2379,52
3493,2750,52
3494,2560,52
3495,2761,52
3496,1340,52
3497,1207,52
3498,2739,52
3499,2836,52
3500,2343,52
3501,627,52
3502,2889,52
3503,2032,52
3504,2611,52
3505,1716,52
3506,2881,52
3507,287,52
3508,2635,52
3509,173,52
3510,1028,52
3511,422,52
3512,1448,52
3513,721,52
3514,2904,52
3515,1709,52
3516,2744,52
3517,835,52
3518,83,52
3519,2364,52
3520,2139,52
3521,1661,52
3522,2489,52
3523,2564,52
3524,1800,52
3525,2943,52
3526,2195,52
3527,2063,52
3528,9,52
3529,741,52
3530,2330,52
3531,2162,52
3532,1001,52
3533,1911,52
3534,604,52
3535,796,52
3536,1246,52
3537,745,52
3538,1474,52
3539,1171,52
3540,2227,52
3541,2933,52
3542,1812,52
3543,1810,52
3544,1110,52
3545,1726,52
3546,968,52
3547,5,52
3548,2642,52
3549,1299,52
3550,1490,52
3551,2556,52
3552,527,52
3553,1239,52
3554,1382,52
3555,2848,52
3556,647,52
3557,2181,52
3558,2982,52
3559,1674,52
3560,2113,52
3561,1191,52
3562,2296,52
3563,2780,52
3564,2865,52
3565,1765,52
3566,920,52
3567,2698,52
3568,1973,52
3569,723,52
3570,1657,52
3571,2306,52
3572,2873,52
3573,485,52
3574,398,52
3575,1245,52
3576,394,52
3577,2988,52
3578,1281,52
3579,1623,52
3580,1356,52
3581,3002,52
3582,1480,52
3583,30,52
3584,743,52
3585,2983,52
3586,3016,52
3587,650,52
3588,1884,52
3589,239,52
3590,1766,52
3591,395,52
3592,2499,52
3593,2874,52
3594,535,52
3595,313,52
3596,204,52
3597,797,52
3598,3020,52
3599,139,52
3600,2617,52
3601,240,52
3602,1612,52
3603,1365,52
3604,2850,52
3605,618,52
3606,555,52
3607,2287,52
3608,2214,52
3609,2129,52
3610,84,52
3611,786,52
3612,2563,52
3613,1838,52
3614,787,52
3615,2887,52
3616,2221,52
3617,396,52
3618,2870,52
3619,1782,52
3620,1007,52
3621,1205,52
3622,2213,52
3623,1149,52
3624,1769,52
3625,2164,52
3626,2877,52
3627,1107,52
3628,1288,52
3629,2131,52
3630,1870,52
3631,1343,52
3632,1992,52
3633,2747,52
3634,2431,52
3635,2505,52
3636,803,52
3637,1692,52
3638,132,52
3639,2348,52
3640,1003,52
3641,874,52
3642,805,52
3643,877,52
3644,1047,52
3645,1788,52
3646,794,52
3647,635,52
3648,2511,52
3649,281,52
3650,1568,52
3651,1592,52
3652,1756,53
3653,2712,53
3654,1907,53
3655,2966,53
3656,2662,53
3657,663,53
3658,741,53
3659,1045,53
3660,1185,53
3661,1686,53
3662,722,53
3663,686,53
3664,1158,53
3665,2050,53
3666,2099,53
3667,2974,53
3668,628,53
3669,1189,53
3670,2940,53
3671,2105,53
3672,1814,53
3673,1643,53
3674,234,53
3675,1911,53
3676,1747,53
3677,1642,53
3678,1186,53
3679,770,53
3680,2304,53
3681,1548,53
3682,107,53
3683,1209,53
3684,1139,53
3685,1246,53
3686,2444,53
3687,2038,53
